heart_rate,spo2,temperature,acc_mag,sleep_mode,risk_level
75.10141506238743,97.77235870239645,36.66149100876221,0.5539104083816959,0,0
99.2754737379062,95.77654250285346,36.563951710779484,3.432947881911047,0,2
65.11907429260908,97.79140508460573,37.04907066241113,2.1942831284718713,0,0
75.00952380137701,97.29820097356621,36.64855283022235,1.5276780421302443,0,0
79.87761400179427,98.56963029034446,36.850213912195386,0.3712303008327482,0,0
69.55713922679935,97.38313982928824,36.717854222004505,1.5793492594644623,0,0
69.02180723891682,97.63079026167436,36.84335641434272,2.4497665681203347,0,0
68.15637683225118,97.72198871177369,36.925405733183844,1.146018648764829,0,0
49.23697879021075,98.2188887091653,36.53007051545017,0.0,1,2
53.19065754202688,97.2651420944938,36.46969205731396,1.262890600513736,0,1
81.95383295649277,98.65599729030654,36.707433895313926,0.568253933614786,0,0
81.37962220308924,98.96446469251221,36.768362124035555,1.9680694331068826,0,0
105.45324416789035,93.82329652631996,37.60898246448448,2.302783956607473,0,1
79.4320547841311,97.46079523479011,36.85839317249158,1.980352356421146,0,0
34.48745970770943,88.4617408047949,35.745561115730546,1.612928918765874,0,2
63.372642943525314,96.69063760774378,36.14533655467434,0.0,1,0
74.64629073467563,97.75947761647306,37.040800226017126,1.4025336806518116,0,0
72.34404769154833,95.96000775058637,36.7467872688476,1.2461215729532107,0,0
82.84151242714262,98.24726655825107,36.68103593790918,1.2980404586922125,0,0
76.3263857457905,100.0,37.169160264074385,2.431961195035853,0,0
68.1634774829236,96.99821089204895,36.87243686442093,1.7578159748376128,0,0
71.80085947490812,98.13262078478104,36.82034744116798,1.509285111704349,0,0
48.13797219076565,95.9983890456399,36.639893973096285,0.0,1,2
84.23806531447225,97.65255109221947,36.84551405656302,0.9259924642043295,0,0
89.0449518409309,97.14199414897786,36.75934149898382,1.7473896249787964,0,0
56.42417803282783,96.50900356937802,36.34089634243034,0.0,1,1
76.5128205196018,97.65273017248705,36.74210334616243,1.7245252402157856,0,0
65.26465466616632,98.02275803051796,36.82581773150434,0.0,1,0
70.86415221163615,96.96629084404137,36.439175456057676,1.9585881078085703,0,0
42.93653122982863,95.9022474077419,36.23089302848019,0.0,1,2
74.22717287853881,99.53081519304475,36.66673655669107,2.2353654460093724,0,0
126.29635332109595,84.04915428454629,36.650834330220896,0.0,1,2
119.14675213681369,86.98758869573625,35.886686488479874,0.0,1,2
107.20582310168724,90.90080846060441,38.33923800501991,2.8883422573171718,0,2
92.23907157104217,89.23994721984718,36.07580838941029,0.0,1,1
67.24266768656514,95.9435684500638,36.88077761894812,1.6859390630260682,0,0
71.02587449928934,97.70438697658808,36.80075477131104,0.15817022599401476,0,0
77.95392842288457,98.14304853069405,36.89322942609899,1.78217604191069,0,0
85.53376241921357,98.50589419610455,36.98647504832943,0.764775476283725,0,0
77.37536679125957,98.11988796785441,36.98855274503046,0.10347332925039839,0,0
98.28729531195245,98.7818219444386,36.565912848500496,2.0565324501090836,0,0
69.86181942112015,100.0,36.75712221360464,0.34883269689047014,0,0
64.39062043344546,97.10039984878475,36.20634966302867,0.0,1,0
49.037048266856374,96.12094279418075,36.36436319053465,0.0,1,2
74.9584357375619,97.81644092861939,36.620413821323986,0.41100288909943106,0,0
81.04543889678304,97.44839257171813,36.84845163132405,0.6516135899168689,0,0
76.66430559850643,98.22211811490446,36.9796692250151,0.44647494128721843,0,0
86.43952163206427,97.53088919746969,36.599136323123396,1.4655115262207032,0,0
81.20248957997075,98.65845884263902,36.85018863864733,2.490784710920018,0,0
78.92844732368633,96.20254578167088,36.78521352694862,1.5947203323455434,0,0
75.52312123689173,99.74682196234612,36.98332553774456,1.8767883634128608,0,0
56.70707189512987,96.46405442464817,36.48291849040882,0.0,1,1
61.07291401617134,98.28755800516537,37.38409808088412,0.6762301510683701,0,0
77.41352427384142,96.98404023821314,36.97896733762891,1.0202227199533769,0,0
80.54296289870032,98.60911433295506,36.77818716083242,0.2765911315834037,0,0
76.98158454995887,97.92036976627682,36.55332610365797,2.4301889688706355,0,0
75.29275940609477,95.8744379822298,37.10712920700417,2.4395386414001856,0,0
67.25301850922312,97.34517844944682,36.84890175781103,1.606749829768013,0,0
73.91593797374688,98.69900960646791,36.5814743011144,0.7224940804580703,0,0
81.77022329499513,96.73491661735005,36.63041793745822,0.2192048941619423,0,0
40.30964877929775,90.28779897514937,35.44308740122782,0.0,1,2
61.44563978452073,97.65130350407964,36.08655573195461,0.0,1,0
83.97565985218095,97.29539540451502,36.659587287528936,2.134282684549295,0,0
160.02727680799285,82.60663861025098,35.397032179388596,1.854220764071744,0,2
77.18042068725948,97.17795652555795,36.80061854033504,0.22363654225433233,0,0
80.23783923218902,97.03934817098366,36.56055223214007,0.20464812060691032,0,0
41.753401252097326,83.62848874318485,35.55595186506502,0.24412219301034943,0,2
77.81267143221847,97.09467166905733,37.19377177024097,0.7976795527526093,0,0
82.8814729617446,97.68518296035157,36.739391635810584,1.3901555597985136,0,0
71.63556975670778,98.34975122164508,36.83252312471645,2.0094614195667355,0,0
73.99316271017844,96.34306245447927,36.97361093084555,2.4033669386137295,0,0
57.980209673454354,96.05510693564699,36.40517314571356,0.0,1,1
44.93710673500339,95.27685906198816,36.54102277484535,0.0,1,2
68.03463172935297,94.36642935835718,36.34395841762726,0.0,1,1
90.31454084096443,96.58782994341317,36.50318651877808,3.509607603010465,0,2
64.54288975643715,95.943651374468,36.512131319648006,0.0,1,0
62.72664249973383,98.59751030687812,36.75628833233231,2.154015101187807,0,0
50.77089093565566,95.77801708533305,36.27612907972517,0.0,1,1
103.65325599223281,97.93844062032706,36.38123292966091,3.801872224193491,0,2
59.91344983808371,97.19041945661745,36.502257349503125,0.0,1,1
81.59123033201412,100.0,36.99174156899236,0.9534803924933685,0,0
55.921287858543494,94.77685402636638,36.346234490984784,0.0,1,1
56.397788510469525,97.46057580703047,36.34577337630138,0.0,1,1
147.30957451055448,84.41629007316529,38.955689359385445,1.206666647892187,0,2
87.67023734757784,99.38769119423196,37.16853994712706,3.0578477309570853,0,2
55.239943884784644,94.15956920852764,36.02706957788659,0.0,1,1
49.14141850958244,93.0773460998736,37.01476836559032,2.9863262259901684,0,2
51.80874524258638,96.15595241383562,36.567541815532614,0.0,1,1
75.7488325034718,97.0431888743174,36.8655166944355,0.44444719394141496,0,0
74.87294701994644,98.25666597268996,37.08274860095256,2.1636994001686443,0,0
89.15394994318069,97.23231527192434,36.674410783711195,2.3799186114177697,0,0
76.32312101422836,97.25730301259563,37.0426065004434,2.377263160426725,0,0
55.60414443315945,96.69180341140785,36.47631116201353,0.0,1,1
77.68227651116183,98.33803483915446,37.145957477491244,1.063150786585002,0,0
69.40461369069322,98.62120114975183,36.910973448042895,1.8491348776465306,0,0
66.3902974488539,96.96225832565113,36.77690853656216,1.595475616390659,0,0
50.33970626207434,92.83199628152224,37.075441961429775,2.7777842291920303,0,2
54.45447518125722,98.29280629724906,36.53520705259612,0.0,1,1
40.883281180687845,95.48908339348264,36.7335323670193,0.0,1,2
70.69608030983161,97.21129516644322,36.631775726487916,0.1581336122035289,0,0
65.45153519136363,97.16240997237894,36.542325416972346,0.0,1,0
70.14596180535801,95.45523352757766,36.43498939742613,0.0,1,0
63.93637668577477,95.72148025110947,36.7380295550619,1.7196870541687832,0,0
59.3131805172442,94.89744164786225,36.71485045074803,0.0,1,1
81.79201804000013,98.47707208884533,36.79686250804831,2.369304549222327,0,0
79.05759369536098,99.0611455222174,36.79582877768777,1.9592964832373476,0,0
41.32894224460049,90.34177775624981,36.844296855422336,0.0,1,2
81.12661347275977,97.69189865793646,37.25735952449877,1.5979898941789008,0,0
55.07553359947132,98.34657465530724,36.19606004756884,0.0,1,1
29.46613560469688,83.62636925906988,35.941635776466995,0.0,1,2
65.1982552247033,97.06639205391336,36.654896339111616,1.9667919499364892,0,0
28.684297794861273,85.71772139402933,36.28476013416703,0.0,1,2
118.14685905790441,93.8159623977574,38.74901704931922,1.2085609596547588,0,2
66.13044668537161,98.05232997337167,36.86782833724157,0.8460882813219353,0,0
68.07482151926352,99.17726390381323,36.54002511852631,1.2282874385595253,0,0
29.367531467795185,85.7374580256964,37.38075249139831,0.0,1,2
79.93200863684439,96.0149741609303,36.75435649311309,0.11440187601755679,0,0
84.09036358378336,98.54668485609467,36.66708290241028,0.18967758433266663,0,0
63.291974908734616,98.30949486165552,37.068451356572034,0.5938492526904914,0,0
51.85058822278601,97.18593045296853,36.70712940160373,0.0,1,1
66.08314550895582,98.73154508585326,36.78176261142654,0.627305110516124,0,0
120.76036524820914,93.35975540588751,38.184213325214586,0.8672713471695275,0,2
53.705425635248076,91.4587019676539,38.009380308168446,1.2012853922602194,0,1
69.81341323646636,97.82407171965615,36.73594486763374,1.2373954009648516,0,0
46.15452607690921,96.33836735941921,36.41529197565437,0.0,1,2
75.06588702954956,97.13277676311336,36.224793543590714,1.9732928623348007,0,0
110.6288267426711,92.85183875049064,36.93821985001373,1.52625095351371,0,1
42.98535369275991,89.82102289978953,36.39998703247752,0.0,1,2
70.34255568752037,98.51373521966136,36.865594078094446,1.718962362704768,0,0
85.30162448547213,91.60791554857286,36.545474047942264,0.0,1,1
63.958976977255546,99.03286679138671,36.70626789810404,1.872455791771345,0,0
60.715543047712266,96.96539281041075,36.74434164469529,0.0,1,0
79.02683175482183,97.18739345973421,36.82495223826775,2.465842253979552,0,0
49.190440462583524,93.69550106611649,37.79929223874324,1.2124351653077838,0,2
61.072672712298484,98.70388716083468,36.16053365114283,0.0,1,0
59.817699559116974,97.03771785602123,36.25344307642975,0.0,1,1
48.72189978587548,96.36882956410308,36.49376320258627,0.0,1,2
68.33037016685132,99.62096722526623,37.24265558360226,0.23927334852068932,0,0
56.22993488385346,95.3786175820286,36.74379476440181,0.0,1,1
54.13764182915175,97.47672628942858,36.33719929678516,0.0,1,1
76.66190337803903,97.37976092513502,37.03718165108597,1.5475867843285045,0,0
59.36942864383519,96.32941859167782,36.62326695674669,0.0,1,1
93.5906073621498,92.21712992115611,36.14333840852225,0.0,1,1
75.820705089649,97.34785698240941,37.112506482709556,0.771070956221052,0,0
73.18363715702652,96.94276004441643,36.586794366657095,1.5379956960811996,0,0
66.80141627754021,96.30784804268669,36.855605893515786,0.6591927713270861,0,0
51.77210086280608,93.94663705902255,38.28807183110753,1.9990483400685821,0,1
81.52242342473548,98.62170212251482,36.73932374637255,1.114619010001848,0,0
48.25533433062875,93.16407918704581,36.62401731905537,2.622714603975928,0,2
85.20641565646336,97.88208825049054,36.652483511488505,2.0304604272071978,0,0
61.6995760468454,97.37574312710272,36.96152811617709,0.10348075981870518,0,0
67.91732919810849,98.48116206459616,36.80563981514405,1.2042358190918045,0,0
59.47297202546095,95.94488200059249,36.86656826906704,0.0,1,1
53.87497669762736,97.69462229259555,36.41365986041126,0.0,1,1
69.65901735703054,98.65963009436294,36.67153505650011,1.707462030489673,0,0
58.00958948633539,96.3968276700507,36.53985681364139,0.0,1,1
62.994513163210804,95.8904172328031,36.6419337236603,1.5580644692208123,0,0
104.56355520552331,94.70321547867302,36.47764298730256,1.0581853252322495,0,1
77.25574901639008,98.0976689153128,36.75737724918144,0.3921629655262012,0,0
79.893684242604,96.48290180324501,36.634453722060684,1.4979401621298554,0,0
53.542514613476335,97.79263100512135,36.75426925833578,0.0,1,1
68.51406877588855,96.88801838756402,36.66635152544852,0.0,1,0
86.47044179560132,97.38068696901551,36.70026299521272,0.724537650484836,0,0
36.08741310917489,82.0859631122188,35.4247156616976,0.7155371723780262,0,2
123.38751348755059,91.61445771895472,37.4942511602692,1.8566956561382748,0,2
59.51956039754775,96.93348408899111,36.931369904865925,1.668710637561557,0,1
87.94611857510014,97.49031508372371,36.6967587737287,0.2571129311248505,0,0
75.32659720954773,97.87093603807779,37.03211623538093,2.2665206435468783,0,0
63.26497542681297,95.78174461773003,36.33251494309474,0.0,1,0
55.35063216930153,96.60252642226389,36.465426820869084,0.0,1,1
125.59745445803112,93.27550487637085,37.81661449433554,0.6448105607660097,0,2
64.15282253015947,98.36436047435848,36.62138130107524,0.0,1,0
49.1956548799384,94.68378581884136,36.885304579664485,1.1960844308614207,0,2
72.89144602598184,97.78261589045734,36.75161577457354,0.35936630867474495,0,0
60.986477349297,99.52169261213514,36.74519080222285,2.1009974342096394,0,0
57.240221843830355,97.28830612808828,36.722576545284035,2.0005514839883394,0,1
52.98213972729613,97.30815065087266,36.63950881715721,0.0,1,1
52.804718394720894,98.3338190112628,37.05798497018672,2.456996562581051,0,1
45.07998335878969,92.74780362293279,37.77099808264095,2.233543768670902,0,2
77.83418363301402,97.58140345368246,36.23512534223407,1.9838544363629635,0,0
67.15102053125197,98.1431152797061,36.95361893923662,2.2006278583791947,0,0
114.55995592577581,83.38780121333784,35.96774588809892,0.0,1,2
154.0137671642892,75.30731923050553,38.15797196691078,1.1178132242215777,0,2
74.9109132090642,99.7801543515314,36.91498120818301,0.6532842927801218,0,0
80.2436148247132,96.15673096542972,36.72707158917657,0.47601254700035434,0,0
69.60095467589323,95.99187704605838,36.54482935906373,0.2223442323248223,0,0
82.99274722211959,97.79458866534729,37.033478135740225,2.4154810185889835,0,0
69.22716126089394,97.18137004925327,36.87079537701273,1.5495974295890595,0,0
57.67796112501134,90.19915341925324,36.94097285536288,2.1536189108347776,0,1
44.278194606694164,95.42289319429176,36.225046264085506,0.0,1,2
53.463004562525,96.01948255801952,36.13296644199895,0.0,1,1
34.8404715884569,90.23491021160704,36.426285082055664,0.0,1,2
138.92737764626565,80.69917621285082,38.68961890408228,1.614645853974996,0,2
64.35635250518918,98.93168583025071,36.473267141055935,0.8392870598277635,0,0
78.89467128142218,98.15076035811013,36.5907500940238,2.1453635594155056,0,0
62.0218943536091,94.57990223478242,36.17688172870904,0.0,1,0
52.394139504755096,93.85376854485958,37.9324509158536,2.6384577615844464,0,2
78.7469627983638,98.55550490646559,36.56709064437798,2.0596794365612916,0,0
72.09490975886301,96.98186577836232,36.39334017779197,2.0837023745737038,0,0
63.32883527129721,96.62308010786842,36.83118371721022,0.6220128008508012,0,0
75.0722299779083,97.47502140583133,37.03903708048062,1.6791389806365085,0,0
67.46066411289048,98.64938157737761,36.72540829795737,2.0739817036145336,0,0
48.13055045416614,96.4917752061182,36.67961735286084,0.0,1,2
66.06776500504945,99.07148906488412,37.0556812587848,0.8435973388938588,0,0
69.3120184924675,98.33239472236025,36.90727224052707,1.2942056888964864,0,0
76.73095731517373,99.73173300466976,36.85726823754266,2.2260712625815846,0,0
67.29539461828506,97.45830478780805,36.95905593146314,0.752783143024574,0,0
110.40469559007627,93.54708315980118,36.46141845751105,1.8351607026890437,0,1
57.15023186848518,94.70788992814325,36.455514514631695,0.0,1,1
113.62819350122267,90.87292518953593,36.667471321234395,2.5480870181737045,0,2
54.0493801352366,95.28262701078043,36.69516080791511,0.0,1,1
124.4957142624043,93.10175716069571,36.593124123567414,1.8112816641377647,0,2
69.34173258685115,97.24542298218213,37.07674007744588,1.1559049035093094,0,0
59.592555483704274,96.26599428211892,36.362661269742375,0.0,1,1
85.32098866726037,97.18102243159291,36.70901986637897,0.5315573679544571,0,0
117.56531080665614,92.98456274164002,36.63605372871223,2.5773945824562334,0,2
80.82028292469492,100.0,36.93127706016826,1.5624729076582098,0,0
114.55502792268348,92.09941610995612,36.592134540224386,0.8363323789374619,0,1
48.194833461308384,98.50882331292469,36.45408913364782,0.0,1,2
74.13202919018588,98.62416331684948,36.71363653806728,0.9291082553518689,0,0
37.41350975228788,90.09200825782187,36.704257648208014,0.0,1,2
87.04530926487257,90.99959081410174,36.292181450732286,0.0,1,1
79.21172774067622,98.01637148617917,36.98175666595603,1.392488245041817,0,0
122.17417868792332,83.67433192089779,36.07338171871611,0.0,1,2
74.32748814661993,97.5560922575411,36.64458136930617,1.1165857253961293,0,0
49.280059259580725,96.11351621017563,36.77437392897836,0.0,1,2
81.66253056510521,98.45118976957538,36.526173467523655,1.3939785360852388,0,0
64.99743454352783,95.79827451876571,36.90647440225934,1.865162573988916,0,0
95.20935754320868,98.45352747954252,36.71268247091378,3.1326707293373626,0,2
78.51180600387312,96.66488058058876,36.62665395333325,0.9235253284335185,0,0
79.51336339545861,98.44391301029616,36.44038432801142,0.23829611604198836,0,0
29.0624586911672,82.58431762848952,36.76012232294971,0.0,1,2
34.06786805312098,79.80967440121474,35.501237528114856,1.8789864091472521,0,2
52.35070159988893,90.5761801766834,37.500971089641794,3.1026414208558646,0,2
112.89687479748089,82.36787162301647,36.03185786936939,0.0,1,2
83.9931967569375,98.23138511840052,36.772165640796175,1.7777581906510154,0,0
83.7915277957238,90.84745505236287,37.015230009267036,0.0,1,1
52.371310436170496,96.33408620725936,36.2353243235489,0.0,1,1
45.6949021310869,91.58086735942176,36.62140113450852,0.0,1,2
86.74081287650131,91.39083930818941,36.285641698305184,0.0,1,1
73.46633654139268,96.1401321497422,36.96807271991095,1.569062582575209,0,0
113.34422142126999,92.90571678301345,36.62445453293542,1.024080171351192,0,1
48.79116901932773,94.59362699768401,36.20695882828384,0.0,1,2
72.71890990583215,96.82540069444596,37.11147539975285,1.618118667084534,0,0
63.1583430569835,98.11314372553768,36.71307821818913,1.1361849815798228,0,0
76.15722401478833,97.2272858364348,36.65037422427871,0.6268744475574866,0,0
51.57973604549794,93.9671829828939,36.72134254025943,0.0,1,1
43.300384224419275,85.64408445981837,35.57993382268559,1.9570989017530522,0,2
79.10705741524156,97.75063933329015,37.08211607975464,0.17296696258875804,0,0
70.32688098692564,97.63116780182048,36.92512006591159,0.15111961102463073,0,0
78.54272766019923,98.35996424027581,36.906707327860005,0.3892524155009176,0,0
80.19893288422934,97.93713878637759,37.10223774142028,2.3958036657407185,0,0
76.89949860889743,99.83372518821629,36.772416791788096,0.65151149242864,0,0
80.82269588755607,97.79309827240084,37.03621958544101,0.9502055284053736,0,0
59.39715569528103,94.66237951662464,36.6099980415926,0.0,1,1
40.17763892343046,82.5705009990934,38.48222552127689,0.64515738968185,0,2
59.9117421009429,94.07753633206497,36.102601040542474,0.0,1,1
53.111278880286434,97.99527070990428,36.52494816886975,0.0,1,1
85.50952140050039,97.37560476819048,36.72117752499017,1.3026834815946076,0,0
73.70356559105666,99.37101665644839,36.9464034529794,0.2362028372152573,0,0
82.23351777128724,97.01386936381739,36.722697390957215,0.3285233897665798,0,0
58.95305190622889,96.13046713240995,36.228324248752536,0.0,1,1
75.40520388153662,98.14997553562569,36.68590306287178,0.5152954387328224,0,0
72.16533564828094,97.80588377785037,36.825800551602754,1.4062525463219817,0,0
73.68000892522433,99.73296317546853,36.561670292220256,2.321562896639823,0,0
69.06148392996535,95.84923267262849,36.63417998957678,0.3068291858272863,0,0
80.73056128459075,96.85187605356745,37.07400527527524,1.8014822184019768,0,0
72.36893120920742,99.40761738682444,36.883279251748775,1.6193030163417352,0,0
49.46884792043453,97.6260696008715,36.019132372674115,0.0,1,2
117.5494151907183,94.40670181558181,36.91395667010688,2.476567662087221,0,1
78.73672197016788,98.82280483458824,36.94408948865117,0.6971957335981194,0,0
77.49717935774427,99.45701073392543,36.817429318751586,1.173377699748422,0,0
68.16286578365182,95.36778395762725,36.29040355632853,0.0,1,0
79.53714943367174,97.5347712477753,37.08827982206435,0.8757605849628503,0,0
51.312823964958795,97.77335810833856,36.055739952640735,0.0,1,1
66.41473270019992,98.79990706716505,36.948957862446804,1.04216972896758,0,0
68.25404775758749,98.85216368128141,37.02555869143676,0.24136603650874716,0,0
123.09194582555787,93.90535899472215,37.37261942430764,2.582190579519216,0,2
85.93653487171868,97.45055076686269,36.69972325812137,1.716399665964326,0,0
143.93863941627586,83.34955671071239,38.88584448235578,1.166905238803441,0,2
79.97092994907973,98.16251101134417,37.053039777590584,1.4177144740425456,0,0
47.4671919418455,96.85192565053211,35.96717329758181,0.0,1,2
73.83536456832388,97.10470154268748,36.78686541512073,1.0592221370604888,0,0
48.90357370012946,92.15484651661896,36.911420489387226,1.5587602678932815,0,2
62.83588773908356,97.21195875385075,36.73890093714667,1.4886315272309114,0,0
81.75504830698448,98.42418658580408,36.93538922487712,0.8111491322729054,0,0
80.3298492320864,99.56516090123938,37.08005396310262,0.2964745695876295,0,0
91.1356456944211,95.26959491140467,36.5514524233581,2.1639981250763216,0,0
71.796792202098,97.45488485907045,36.641649368565886,1.544434312113352,0,0
95.39570926802718,93.46711169905889,37.035360871258945,3.7725773285562654,0,2
79.65770108969589,95.88132383447726,36.699224911959405,0.7800615927097116,0,0
121.36242526647192,91.02171888046455,37.941050534432314,1.6050363673446972,0,2
63.50831778229033,97.83129148361077,36.66562654760142,2.05986209344258,0,0
121.35323107945337,93.35576107925907,37.66484742233314,0.987193396344116,0,2
50.11869215614399,96.64576773460671,36.254619430320325,0.0,1,1
88.73758331230545,96.47674264323145,36.516028493083006,1.1339672515807455,0,0
66.47432454443872,97.2111984333805,37.081419857832216,0.8934714624669605,0,0
49.757478812607445,91.70655828847643,36.75312679565611,1.7105452890103254,0,2
51.60394162887986,96.14488695174948,36.08483897100283,0.0,1,1
95.7828788033803,90.23192964453563,36.004927296565604,0.0,1,1
79.73864903716519,97.26059588556095,36.465083993633904,0.5251629268144786,0,0
36.73198189115142,82.98910095728897,35.76407878233323,0.0,1,2
81.21546720824023,100.0,36.84295454369837,1.4029479552558917,0,0
75.28016030929078,94.85263373155978,37.09090577379548,2.231164717712,0,0
41.137803470186384,97.31767253613214,36.78902237170277,0.0,1,2
52.58234158834297,96.58007174748181,36.18283077112976,0.0,1,1
74.15475064905561,97.45334742608829,37.074729514340184,2.0227328999170355,0,0
69.12076053458016,96.95817819680977,37.03685691940651,1.1854264241805774,0,0
79.49332680129999,95.22914510496688,36.724894348039584,0.33550383180853693,0,0
85.65194094777,98.21305403178613,37.293170235766766,1.7820507467419957,0,0
41.60235643581567,92.22498140805588,36.30278594358357,0.0,1,2
37.06006607182375,82.43276537640538,35.097637056439886,1.8743957799774422,0,2
73.67702524787254,98.57119190532974,37.08267458493704,0.3105631945141404,0,0
78.56369297209265,96.72645655647611,36.76534427034131,2.4417053590813795,0,0
75.93599961378975,96.96548514442786,36.65460140147631,0.48115815081656277,0,0
101.99808983629104,95.61841813934551,36.40274088177765,3.9292742242993173,0,2
53.952510510657646,91.521550479887,37.148862250484655,3.12198010877073,0,2
54.84144687179762,96.19173201929013,36.30004566723135,0.0,1,1
48.805320461343356,93.75826803710414,36.4566834504628,0.0,1,2
91.07975769932253,97.96685938989268,36.65350922480573,2.182192073905683,0,0
49.32034053873072,96.13840176631594,36.76918843246223,0.0,1,2
50.67026685262381,98.01036000860381,36.40211994435912,0.0,1,1
46.10892699351223,96.68902099679936,36.7069969523964,0.0,1,2
65.10376254399199,96.20992225987558,36.9377823643594,1.7067624659393732,0,0
82.45800161712096,99.10705390780342,37.019410684495014,0.16582904503947055,0,0
89.25313925149302,98.61548933229967,36.83354480992759,2.2756006636321766,0,0
72.21860881648055,97.68056211736292,37.12589236973301,1.9959345072774675,0,0
74.41726980985072,97.5666778739635,36.6410389309028,2.3370447039384747,0,0
85.06548331258006,96.97249132747568,36.88076347876957,1.031484857728901,0,0
77.83063487343175,98.5804667886468,36.788101006703904,1.9463934131791234,0,0
39.03844682900209,92.3957074818675,36.28178051281334,0.0,1,2
56.42338097982051,92.6049545240053,36.538356160420726,2.8563381714983707,0,2
80.5587070051597,98.42124039213233,36.80609696093486,1.7811640241195514,0,0
39.05198568658272,96.8094228595019,36.49337066257428,0.0,1,2
53.47587660297595,97.21911539048095,36.33518100640531,0.0,1,1
64.38408410927087,95.92083515463872,36.219808438362875,0.0,1,0
52.52766607143654,97.3863296793121,36.629590778733466,0.0,1,1
97.57738828932371,95.83802479988209,36.842054009300476,3.7693164705378273,0,2
60.57586952324563,96.44701028625047,36.01883648587718,0.0,1,0
74.20592966848412,98.46925256412617,36.78664583645785,2.414446951936398,0,0
54.15755014284786,93.2354908547262,37.58494876658214,1.3035767055376302,0,1
96.10914774567122,98.99088593286652,36.800270660493126,1.8132214721195836,0,0
69.37273514208985,98.24066255681204,37.10013216989201,2.099745299852298,0,0
65.6605666991991,97.38639928567473,36.87534336957387,0.16086826518574765,0,0
81.53009992807044,97.04676752333538,36.71184166079762,1.61273074614447,0,0
56.2507433023142,93.81602581613514,37.0277831369225,0.0,1,1
144.80068438342755,85.22592260849557,35.34362209220506,0.6232043758311748,0,2
106.44898563172947,92.84833313566024,36.61167644688326,2.402966331070324,0,1
58.03560583492451,96.1894389636693,36.490313070840884,0.0,1,1
108.7165943664861,97.6063234382572,36.564751177342,2.736198480613559,0,2
108.46465304876043,92.98945257345267,37.91586673118165,0.6195925212892286,0,1
114.29925945260212,93.17756265675932,37.592344089842335,2.28084964305391,0,1
70.38033174140891,95.50531211836552,36.867854942300895,0.18941730565071913,0,0
122.91223809828982,92.89867585637336,37.67154230005277,0.8416495852308106,0,2
44.631056082384674,95.60754440265607,36.257728667379915,0.0,1,2
60.91070925783696,98.41052839420932,36.83252689398003,1.3425199991260515,0,0
81.47267183020892,97.03232984569519,36.79432669911408,1.1111732761298667,0,0
48.10489979557801,95.8722992039664,36.2176097304631,0.0,1,2
100.15749779638062,90.6010038557777,36.71347769469538,0.0,1,1
76.65524330083258,100.0,36.42979789981632,2.0404955600727357,0,0
77.70065370198215,97.86630707912943,36.503285550360154,1.7591824648307117,0,0
87.7377851977043,97.77844613924903,36.73585408737999,1.8829686469177584,0,0
73.91753778303355,99.28194287919213,36.7705804031791,1.4001016596974056,0,0
69.1419361443367,98.56812211921476,36.56989300586014,1.005100239655005,0,0
81.66750559531428,98.55748231445023,37.01463296351959,1.1791797386625817,0,0
85.11680993882723,90.31537020282245,36.52138943344757,0.0,1,1
83.68548984553317,95.81136677041779,36.5420424626678,1.7019978870975658,0,0
156.99212541597564,86.65679639482015,36.19537987889297,0.7655758049046512,0,2
80.85333210791904,100.0,36.59694914533074,0.8565015820473312,0,0
77.36357640330372,97.32004323091498,36.627968244147716,1.7872155588047487,0,0
77.27229011785388,96.9582659310059,36.71144181241443,1.202107068725869,0,0
70.95601188602598,98.37482648446186,36.8980514888857,2.4867135277504033,0,0
54.51069522946133,94.94334615300048,36.440033724245716,0.0,1,1
71.3309953163628,98.39307111322809,36.68219366992026,0.1894449346324957,0,0
111.32961978148873,93.2733047055106,37.56210042999557,1.8801693915378839,0,1
101.75618842342571,98.29879963591391,36.392280050933365,3.3455541012807877,0,2
86.70703923011166,99.28037074998566,36.72787042850164,1.9738306305961673,0,0
73.75826070148605,98.36078486912743,36.79277678489621,0.8163112881891443,0,0
69.62675512161609,96.69481744174037,36.92567567607824,0.9566837668338072,0,0
122.08190703506575,91.5023872933276,36.50981364318396,0.5006622843823813,0,2
53.54535858732742,92.4340289056378,36.84402196475873,2.7167558124333397,0,2
57.277253808112995,94.93033164391888,36.826616839282536,0.0,1,1
61.933283577209295,98.01582694762163,36.76064790536134,0.0,1,0
58.62096520638459,94.88683519253087,36.106903408553656,0.0,1,1
59.46038940186926,94.47437378648375,36.460115686200425,0.0,1,1
74.79093937520808,98.64345989630861,36.72718025602301,0.2867202719730371,0,0
55.610474750333914,95.72948267781442,36.69827378895415,0.0,1,1
70.38162229447012,98.32628586868198,36.715657629631295,0.8954513656350718,0,0
45.71295723232803,95.21453813238715,35.99432335731403,0.0,1,2
93.82848510828349,91.18604771215121,37.17493629630491,0.0,1,1
60.4829599368733,96.8112949528853,36.763158833369175,0.0,1,0
58.55452604432384,97.34456885870189,36.28189696397291,0.0,1,1
79.9102917902592,97.87477557858348,36.42198585190693,0.4213050019923035,0,0
71.38922990612998,97.02126735074029,36.95358179347432,0.15497407983324124,0,0
79.57343702440538,98.83469834247803,36.980129719502685,2.053553615614717,0,0
74.48365481899994,98.00470252423791,36.68515627595862,2.0140894253965036,0,0
